data,temperatura,vendas
2024-01-01,27.49,276
2024-01-02,39.01,387
2024-01-03,34.64,347
2024-01-04,31.97,300
2024-01-05,23.12,229
2024-01-06,23.13,230
2024-01-07,21.36,226
2024-01-08,38.99,372
2024-01-09,37.05,368
2024-01-10,20.00,203
2024-01-11,20.30,202
2024-01-12,35.69,353
2024-01-13,34.01,336
2024-01-14,35.28,343
2024-01-15,29.78,284
2024-01-16,37.67,385
2024-01-17,20.95,212
2024-01-18,28.08,295
2024-01-19,29.09,300
2024-01-20,36.99,361
2024-01-21,36.12,362
2024-01-22,32.02,322
2024-01-23,21.58,227
2024-01-24,38.74,376
2024-01-25,36.65,370
2024-01-26,34.91,344
2024-01-27,33.07,326
2024-01-28,33.47,336
2024-01-29,27.01,282
2024-01-30,32.03,332
2024-01-31,28.62,289
2024-02-01,29.07,283
2024-02-02,35.11,360
2024-02-03,39.91,406
2024-02-04,38.31,388
2024-02-05,32.76,321
2024-02-06,35.92,351
2024-02-07,21.63,227
2024-02-08,26.31,261
2024-02-09,24.62,250
2024-02-10,30.62,314
2024-02-11,29.88,296
2024-02-12,36.56,369
2024-02-13,34.77,343
2024-02-14,24.18,253
2024-02-15,22.10,233
2024-02-16,25.05,247
2024-02-17,26.84,278
2024-02-18,23.86,237
2024-02-19,36.88,353
2024-02-20,21.57,215
2024-02-21,38.45,386
2024-02-22,33.93,351
2024-02-23,36.70,367
2024-02-24,29.58,299
2024-02-25,38.99,388
2024-02-26,36.13,355
2024-02-27,34.14,344
2024-02-28,35.18,341
2024-02-29,37.34,375
2024-03-01,35.89,352
2024-03-02,34.88,336
2024-03-03,22.94,240
2024-03-04,34.00,341
2024-03-05,36.62,356
2024-03-06,26.63,258
2024-03-07,31.58,315
2024-03-08,30.89,312
2024-03-09,29.71,291
2024-03-10,27.19,273
2024-03-11,34.98,343
2024-03-12,33.61,340
2024-03-13,20.29,204
2024-03-14,38.41,384
2024-03-15,25.92,261
2024-03-16,21.65,213
2024-03-17,22.45,226
2024-03-18,39.94,396
2024-03-19,39.47,393
2024-03-20,34.88,349
2024-03-21,22.42,226
2024-03-22,39.60,390
2024-03-23,27.88,283
2024-03-24,37.62,375
2024-03-25,35.66,346
2024-03-26,37.76,371
2024-03-27,26.71,263
2024-03-28,39.21,395
2024-03-29,21.78,215
2024-03-30,31.61,325
2024-03-31,38.32,392
2024-04-01,33.42,340
2024-04-02,30.23,311
2024-04-03,22.17,224
2024-04-04,21.88,215
2024-04-05,29.88,291
2024-04-06,30.45,304
2024-04-07,28.55,289
2024-04-08,20.51,208
2024-04-09,22.16,230
